idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
24,refs/heads/master,082db8c4c022ec85d57f31bd143cdf9af44d611f,776bb456c86504d3e862ea81fd2e47f193c36a4d,9aff7d4d3d1d7567909fb0c8e391d139c22a7af0,,True,True,0d11680f4399a583cafbcafb12abb5576d546d3464ab772cdab699c91a3bcdb9,Tests_passed,0b3dcc13e64da6d7ee9b87eff212b954557f8393d3e3c55d40db6e761b54d142,Tests_passed,True,True,Tests_passed,b8903ca16f6162ea37269816f2e479a4371ca842eab613328ddbed00d029260f,Tests_passed,b8903ca16f6162ea37269816f2e479a4371ca842eab613328ddbed00d029260f,Tests_passed,b8903ca16f6162ea37269816f2e479a4371ca842eab613328ddbed00d029260f,Tests_passed,b8903ca16f6162ea37269816f2e479a4371ca842eab613328ddbed00d029260f,Tests_passed,b8903ca16f6162ea37269816f2e479a4371ca842eab613328ddbed00d029260f,Tests_passed,b8903ca16f6162ea37269816f2e479a4371ca842eab613328ddbed00d029260f,Tests_passed,b8903ca16f6162ea37269816f2e479a4371ca842eab613328ddbed00d029260f,Tests_passed,b8903ca16f6162ea37269816f2e479a4371ca842eab613328ddbed00d029260f,Tests_passed,b8903ca16f6162ea37269816f2e479a4371ca842eab613328ddbed00d029260f,Tests_passed,b8903ca16f6162ea37269816f2e479a4371ca842eab613328ddbed00d029260f,Tests_passed,b8903ca16f6162ea37269816f2e479a4371ca842eab613328ddbed00d029260f,Tests_passed,b8903ca16f6162ea37269816f2e479a4371ca842eab613328ddbed00d029260f,Tests_passed,51b0170faad2186d963b5ffa40794dbdfa3063912471594d88a869b81fe88546,Tests_passed,b8903ca16f6162ea37269816f2e479a4371ca842eab613328ddbed00d029260f
36,refs/heads/master,eca37e42a2b9072eebf09e4c400b0331189abb5b,bd157312d98336f263b3073a7d6342ddbf8e6ee8,6e8fe82d485b8b0563be7aa88e2bf0c5fb16b2bf,,True,True,08d1059f244f0cf690e6f73808808e8efd5ccaceb12426ef6970d5e2e8645c4d,Tests_passed,be50a72bedfdf43ea94965e20f947613e5188a81c18c4d4e27fab4947333e99f,Tests_passed,True,True,Tests_passed,b28e58b635cf2794c7e5f86ef6d970dc797de63cc50b06d8bd58b33f07dbfcc4,Tests_passed,b28e58b635cf2794c7e5f86ef6d970dc797de63cc50b06d8bd58b33f07dbfcc4,Tests_passed,b28e58b635cf2794c7e5f86ef6d970dc797de63cc50b06d8bd58b33f07dbfcc4,Tests_passed,b28e58b635cf2794c7e5f86ef6d970dc797de63cc50b06d8bd58b33f07dbfcc4,Tests_passed,b28e58b635cf2794c7e5f86ef6d970dc797de63cc50b06d8bd58b33f07dbfcc4,Tests_passed,b28e58b635cf2794c7e5f86ef6d970dc797de63cc50b06d8bd58b33f07dbfcc4,Tests_passed,b28e58b635cf2794c7e5f86ef6d970dc797de63cc50b06d8bd58b33f07dbfcc4,Tests_passed,b28e58b635cf2794c7e5f86ef6d970dc797de63cc50b06d8bd58b33f07dbfcc4,Tests_passed,b28e58b635cf2794c7e5f86ef6d970dc797de63cc50b06d8bd58b33f07dbfcc4,Tests_passed,b28e58b635cf2794c7e5f86ef6d970dc797de63cc50b06d8bd58b33f07dbfcc4,Tests_passed,b28e58b635cf2794c7e5f86ef6d970dc797de63cc50b06d8bd58b33f07dbfcc4,Tests_passed,b28e58b635cf2794c7e5f86ef6d970dc797de63cc50b06d8bd58b33f07dbfcc4,Tests_passed,4591e990b30c086c4424dc2eb95607ec21ef0e4398eb4cc909e0c42a1bd1557b,Tests_passed,b28e58b635cf2794c7e5f86ef6d970dc797de63cc50b06d8bd58b33f07dbfcc4
52,refs/heads/master,ac45b727dad1b6d1c67333d133603ab2c389d4b1,a1993dcef73a6e4ee2d988438b02718973995f5f,f1b70177494b2008d82d67b78f5877c641f10b78,,True,True,1047748447c14ecf61ec4ac4fc3b3179a7d093862d023ee7f47f93fb6cd68b3d,Tests_passed,4eda689e52cb856873cf0d56ca8ad2bd0c19fbb72a485a6c4e111f65f0e4b617,Tests_passed,True,True,Tests_passed,94b55a63e221c64ed631c632c67500a16a663ea91443e66ad450e5cb8771c817,Tests_passed,94b55a63e221c64ed631c632c67500a16a663ea91443e66ad450e5cb8771c817,Tests_passed,94b55a63e221c64ed631c632c67500a16a663ea91443e66ad450e5cb8771c817,Tests_passed,94b55a63e221c64ed631c632c67500a16a663ea91443e66ad450e5cb8771c817,Tests_passed,94b55a63e221c64ed631c632c67500a16a663ea91443e66ad450e5cb8771c817,Tests_passed,94b55a63e221c64ed631c632c67500a16a663ea91443e66ad450e5cb8771c817,Tests_passed,94b55a63e221c64ed631c632c67500a16a663ea91443e66ad450e5cb8771c817,Tests_passed,94b55a63e221c64ed631c632c67500a16a663ea91443e66ad450e5cb8771c817,Tests_passed,94b55a63e221c64ed631c632c67500a16a663ea91443e66ad450e5cb8771c817,Tests_passed,94b55a63e221c64ed631c632c67500a16a663ea91443e66ad450e5cb8771c817,Tests_passed,94b55a63e221c64ed631c632c67500a16a663ea91443e66ad450e5cb8771c817,Tests_passed,94b55a63e221c64ed631c632c67500a16a663ea91443e66ad450e5cb8771c817,Tests_passed,d0148b172a2058bc327ea9cea0970e5f1b809d941fc54402adc6cd5c29869f8e,Tests_passed,94b55a63e221c64ed631c632c67500a16a663ea91443e66ad450e5cb8771c817
57,refs/heads/master,5f56adc3323ceb1567eb813003ff9e39cdc80880,139b8e389134581a4f61bd5dff6370e9af4b89aa,775fc37651a809b3552fc264f011083883988e57,,True,True,9b48bb14b85f51c2ae38b5be19744363afb300e20e6895726ba14d82a407d45b,Tests_passed,688602dc133f8b66776e0e63330f9c5b1ba46fe31d98bb1ca5c5cc769675b47e,Tests_passed,True,True,Tests_passed,57690b0a3a75f9076d7006227b3fc0f43f6dd39841d210c9f86cb95eb947547f,Tests_passed,57690b0a3a75f9076d7006227b3fc0f43f6dd39841d210c9f86cb95eb947547f,Tests_passed,57690b0a3a75f9076d7006227b3fc0f43f6dd39841d210c9f86cb95eb947547f,Tests_passed,57690b0a3a75f9076d7006227b3fc0f43f6dd39841d210c9f86cb95eb947547f,Tests_passed,57690b0a3a75f9076d7006227b3fc0f43f6dd39841d210c9f86cb95eb947547f,Tests_passed,57690b0a3a75f9076d7006227b3fc0f43f6dd39841d210c9f86cb95eb947547f,Tests_passed,57690b0a3a75f9076d7006227b3fc0f43f6dd39841d210c9f86cb95eb947547f,Tests_passed,57690b0a3a75f9076d7006227b3fc0f43f6dd39841d210c9f86cb95eb947547f,Tests_passed,57690b0a3a75f9076d7006227b3fc0f43f6dd39841d210c9f86cb95eb947547f,Tests_passed,57690b0a3a75f9076d7006227b3fc0f43f6dd39841d210c9f86cb95eb947547f,Tests_passed,57690b0a3a75f9076d7006227b3fc0f43f6dd39841d210c9f86cb95eb947547f,Tests_passed,57690b0a3a75f9076d7006227b3fc0f43f6dd39841d210c9f86cb95eb947547f,Tests_passed,03bcbf240f06a516f12aebd6709f3d030c44674c51915cf5dd320100be31471a,Tests_passed,57690b0a3a75f9076d7006227b3fc0f43f6dd39841d210c9f86cb95eb947547f
66,refs/heads/master,de0c35aa77410a49b4ca905407322e0a19936fa7,39781882ff8a2fdd8e7a53d9c62a5d416b92e7a6,cc90a56d89d2acd4c4e4b8e00a60c8523ce96292,,True,True,4ae36f341899fe900912dc0611e7537eaf5c9b891136dce9a494baba7ff027f7,Tests_passed,604b5030173fc32204afe3dbe31c2f69decf627e219dbf72fa46f7677c3ea182,Tests_passed,True,True,Tests_passed,2e49b93f194739dcb6fa32fce09d842c7d175af5660f06dd3106134d529a71c4,Tests_passed,2e49b93f194739dcb6fa32fce09d842c7d175af5660f06dd3106134d529a71c4,Tests_passed,2e49b93f194739dcb6fa32fce09d842c7d175af5660f06dd3106134d529a71c4,Tests_passed,2e49b93f194739dcb6fa32fce09d842c7d175af5660f06dd3106134d529a71c4,Tests_passed,2e49b93f194739dcb6fa32fce09d842c7d175af5660f06dd3106134d529a71c4,Tests_passed,2e49b93f194739dcb6fa32fce09d842c7d175af5660f06dd3106134d529a71c4,Tests_passed,2e49b93f194739dcb6fa32fce09d842c7d175af5660f06dd3106134d529a71c4,Tests_passed,2e49b93f194739dcb6fa32fce09d842c7d175af5660f06dd3106134d529a71c4,Tests_passed,2e49b93f194739dcb6fa32fce09d842c7d175af5660f06dd3106134d529a71c4,Tests_passed,f87ad144d58d7fbbe44eab707fb6fe10a2986cb631a9185ed04a5f0e2cb2ddcf,Tests_passed,f87ad144d58d7fbbe44eab707fb6fe10a2986cb631a9185ed04a5f0e2cb2ddcf,Tests_passed,2e49b93f194739dcb6fa32fce09d842c7d175af5660f06dd3106134d529a71c4,Tests_passed,faedf8cfce4eee5aa6d1976d72a394c877f52cb6542c8df2a0e3d70cf2878d42,Tests_passed,2e49b93f194739dcb6fa32fce09d842c7d175af5660f06dd3106134d529a71c4
67,refs/heads/master,cc90a56d89d2acd4c4e4b8e00a60c8523ce96292,eb7d78d27fde72537660c40016da943f6b78ad3e,79efc861ec065845c216b7c60efc444fa99f4806,,True,True,c9382ce80207ce21c04a506f8db2865cf3f32281240a58f1ef95efebf46885cc,Tests_passed,42bdf4d5ceb32b4f8e948145bf3748ebf5c06857759b80b04d5fa91db728fea6,Tests_passed,True,True,Tests_passed,604b5030173fc32204afe3dbe31c2f69decf627e219dbf72fa46f7677c3ea182,Tests_passed,604b5030173fc32204afe3dbe31c2f69decf627e219dbf72fa46f7677c3ea182,Tests_passed,604b5030173fc32204afe3dbe31c2f69decf627e219dbf72fa46f7677c3ea182,Tests_passed,604b5030173fc32204afe3dbe31c2f69decf627e219dbf72fa46f7677c3ea182,Tests_passed,604b5030173fc32204afe3dbe31c2f69decf627e219dbf72fa46f7677c3ea182,Tests_passed,604b5030173fc32204afe3dbe31c2f69decf627e219dbf72fa46f7677c3ea182,Tests_passed,604b5030173fc32204afe3dbe31c2f69decf627e219dbf72fa46f7677c3ea182,Tests_passed,604b5030173fc32204afe3dbe31c2f69decf627e219dbf72fa46f7677c3ea182,Tests_passed,604b5030173fc32204afe3dbe31c2f69decf627e219dbf72fa46f7677c3ea182,Tests_passed,6b94d5078e5e1e8bbfc05224969a192fb0261fb6d712cdbac199bec22f9a5c85,Tests_passed,6b94d5078e5e1e8bbfc05224969a192fb0261fb6d712cdbac199bec22f9a5c85,Tests_passed,604b5030173fc32204afe3dbe31c2f69decf627e219dbf72fa46f7677c3ea182,Merge_failed,10a8823ae4f058dcef589a7a2c22c794fdd5f62940d0ca23980ef19703c7c168,Tests_passed,604b5030173fc32204afe3dbe31c2f69decf627e219dbf72fa46f7677c3ea182
68,refs/heads/master,eb7d78d27fde72537660c40016da943f6b78ad3e,95fd23c57132c0ae5dbf1b96a61b7d0249eafb83,6b9958a9357bfbf2cd8b6fbbcf2401f4d2aad3ad,,True,True,e0636b2ad86d7a65d5536a40b4b830be09cdc25841d18a58049398cfcaeacb95,Tests_passed,065158f699adda806e3b98eb87a8d5c1dbe6bc5c5d48423137c7f44752b05c07,Tests_passed,True,True,Tests_passed,c9382ce80207ce21c04a506f8db2865cf3f32281240a58f1ef95efebf46885cc,Tests_passed,c9382ce80207ce21c04a506f8db2865cf3f32281240a58f1ef95efebf46885cc,Tests_passed,c9382ce80207ce21c04a506f8db2865cf3f32281240a58f1ef95efebf46885cc,Tests_passed,c9382ce80207ce21c04a506f8db2865cf3f32281240a58f1ef95efebf46885cc,Tests_passed,c9382ce80207ce21c04a506f8db2865cf3f32281240a58f1ef95efebf46885cc,Tests_passed,c9382ce80207ce21c04a506f8db2865cf3f32281240a58f1ef95efebf46885cc,Tests_passed,c9382ce80207ce21c04a506f8db2865cf3f32281240a58f1ef95efebf46885cc,Tests_passed,c9382ce80207ce21c04a506f8db2865cf3f32281240a58f1ef95efebf46885cc,Tests_passed,c9382ce80207ce21c04a506f8db2865cf3f32281240a58f1ef95efebf46885cc,Tests_passed,c9382ce80207ce21c04a506f8db2865cf3f32281240a58f1ef95efebf46885cc,Tests_passed,c9382ce80207ce21c04a506f8db2865cf3f32281240a58f1ef95efebf46885cc,Tests_passed,c9382ce80207ce21c04a506f8db2865cf3f32281240a58f1ef95efebf46885cc,Tests_passed,a095fbf656117b58c71c41505846d8911b4715a185950d8b3d612c76f18e7b92,Tests_passed,c9382ce80207ce21c04a506f8db2865cf3f32281240a58f1ef95efebf46885cc
69,refs/heads/master,95fd23c57132c0ae5dbf1b96a61b7d0249eafb83,25fd30813e78a47ca9dc3fe27bcac45a355a2785,e3a903aa7b4a349f2b83b3b266738f9ffb46fb32,,True,True,7a6a68af50f228689fd454017d7cb3240f797991a0c6a7ee2ea84fc0275317ee,Tests_passed,1dcd708bf62445c42a6052428685df762fd1b5c0e2ac14cde7b864640833d643,Tests_passed,True,True,Tests_passed,e0636b2ad86d7a65d5536a40b4b830be09cdc25841d18a58049398cfcaeacb95,Tests_passed,e0636b2ad86d7a65d5536a40b4b830be09cdc25841d18a58049398cfcaeacb95,Tests_passed,e0636b2ad86d7a65d5536a40b4b830be09cdc25841d18a58049398cfcaeacb95,Tests_passed,e0636b2ad86d7a65d5536a40b4b830be09cdc25841d18a58049398cfcaeacb95,Tests_passed,e0636b2ad86d7a65d5536a40b4b830be09cdc25841d18a58049398cfcaeacb95,Tests_passed,e0636b2ad86d7a65d5536a40b4b830be09cdc25841d18a58049398cfcaeacb95,Tests_passed,e0636b2ad86d7a65d5536a40b4b830be09cdc25841d18a58049398cfcaeacb95,Tests_passed,e0636b2ad86d7a65d5536a40b4b830be09cdc25841d18a58049398cfcaeacb95,Tests_passed,e0636b2ad86d7a65d5536a40b4b830be09cdc25841d18a58049398cfcaeacb95,Tests_passed,8d632617f7a3c3bca9c0d39dcd4f87f84aa01d8f0dbadedd9d24281557c80dac,Tests_passed,8d632617f7a3c3bca9c0d39dcd4f87f84aa01d8f0dbadedd9d24281557c80dac,Tests_passed,e0636b2ad86d7a65d5536a40b4b830be09cdc25841d18a58049398cfcaeacb95,Tests_passed,565e9fb8404dabf59f8763eb2dc362cf17b831af5d0851e5b31afe96ecf1e053,Tests_passed,e0636b2ad86d7a65d5536a40b4b830be09cdc25841d18a58049398cfcaeacb95
73,refs/heads/master,6638127ca6723c62808d361ec020ef2b0706d430,74e0c970983cdb635319ea3be183870e8cd79af8,36075fee18d3fb865293259821a110ac437f97ad,,True,True,40553b4db83a38110426cdf34a51714814a9339d2e4ac6e012b9e0fdc49d81b1,Tests_passed,b48d07fe2ee60253f9b7035c6cd3be08c6a2d3d45298efdaec0b21cffee1c80b,Tests_passed,True,True,Tests_passed,40553b4db83a38110426cdf34a51714814a9339d2e4ac6e012b9e0fdc49d81b1,Tests_passed,40553b4db83a38110426cdf34a51714814a9339d2e4ac6e012b9e0fdc49d81b1,Tests_passed,40553b4db83a38110426cdf34a51714814a9339d2e4ac6e012b9e0fdc49d81b1,Tests_passed,40553b4db83a38110426cdf34a51714814a9339d2e4ac6e012b9e0fdc49d81b1,Tests_passed,40553b4db83a38110426cdf34a51714814a9339d2e4ac6e012b9e0fdc49d81b1,Tests_passed,40553b4db83a38110426cdf34a51714814a9339d2e4ac6e012b9e0fdc49d81b1,Tests_passed,40553b4db83a38110426cdf34a51714814a9339d2e4ac6e012b9e0fdc49d81b1,Merge_failed,275e6a511a85c96e269d61258bc5bd98b98367a7cf3b8743e3cba112ac9bb728,Tests_passed,40553b4db83a38110426cdf34a51714814a9339d2e4ac6e012b9e0fdc49d81b1,Tests_passed,40553b4db83a38110426cdf34a51714814a9339d2e4ac6e012b9e0fdc49d81b1,Tests_passed,40553b4db83a38110426cdf34a51714814a9339d2e4ac6e012b9e0fdc49d81b1,Merge_failed,e6ff72c06e8a976139bfd813e4c79f552e99f6e021a259bd269e9dd76e38de90,Tests_passed,e34c02b83ac438f0492af20f9157e45b056ba1ab7cd17a11894a83f3f8acf1b6,Tests_passed,40553b4db83a38110426cdf34a51714814a9339d2e4ac6e012b9e0fdc49d81b1
74,refs/heads/master,36075fee18d3fb865293259821a110ac437f97ad,1c3c21063346148dbcd73ae109e32188cc0cf561,7c5ea7ff1a75508189e791b48f31b9fdf5010b78,,True,True,0fb4a4b5f736fbc171400eced47da8d892bbb450e895321ee5f5581aaab42b9a,Tests_passed,d2efc75287597c44411214f4f9e284796738221390a91522217caed336523660,Tests_passed,True,True,Tests_passed,b48d07fe2ee60253f9b7035c6cd3be08c6a2d3d45298efdaec0b21cffee1c80b,Tests_passed,b48d07fe2ee60253f9b7035c6cd3be08c6a2d3d45298efdaec0b21cffee1c80b,Tests_passed,b48d07fe2ee60253f9b7035c6cd3be08c6a2d3d45298efdaec0b21cffee1c80b,Tests_passed,b48d07fe2ee60253f9b7035c6cd3be08c6a2d3d45298efdaec0b21cffee1c80b,Tests_passed,b48d07fe2ee60253f9b7035c6cd3be08c6a2d3d45298efdaec0b21cffee1c80b,Tests_passed,b48d07fe2ee60253f9b7035c6cd3be08c6a2d3d45298efdaec0b21cffee1c80b,Tests_passed,b48d07fe2ee60253f9b7035c6cd3be08c6a2d3d45298efdaec0b21cffee1c80b,Tests_passed,b48d07fe2ee60253f9b7035c6cd3be08c6a2d3d45298efdaec0b21cffee1c80b,Tests_passed,b48d07fe2ee60253f9b7035c6cd3be08c6a2d3d45298efdaec0b21cffee1c80b,Tests_passed,4140fbde49141fc60d887976c48f7c2aed1ef85da0f33e20af56a8d7a6a5b58d,Tests_passed,4140fbde49141fc60d887976c48f7c2aed1ef85da0f33e20af56a8d7a6a5b58d,Tests_passed,b48d07fe2ee60253f9b7035c6cd3be08c6a2d3d45298efdaec0b21cffee1c80b,Tests_passed,daacde009ec287c058f946d05c333b83e51d50112c0a5686e26c710927a7e9ba,Tests_passed,b48d07fe2ee60253f9b7035c6cd3be08c6a2d3d45298efdaec0b21cffee1c80b
